### CHAN1_mV;CHAN2_mV;CHAN3_mV;CHAN4_mV;CHAN5_mV;CHAN6_mV;CHAN7_mV;CHAN8_mV;local_time_us;LOCAL_TIME
-0.486851;-0.506878;-0.435352;-0.464439;-0.483513;-0.412941;-0.482082;-0.485897;43627924.000000
-0.483513;-0.505924;-0.435829;-0.464439;-0.482559;-0.411034;-0.480175;-0.484943;43628928.000000
-0.484943;-0.507832;-0.433445;-0.466824;-0.483036;-0.411034;-0.481129;-0.483513;43629928.000000
-0.483990;-0.508308;-0.437260;-0.463009;-0.477791;-0.408173;-0.483990;-0.480652;43630928.000000
-0.483513;-0.499725;-0.439644;-0.465393;-0.481129;-0.407696;-0.483513;-0.485897;43631928.000000
-0.480652;-0.500679;-0.434399;-0.468254;-0.482082;-0.412941;-0.485420;-0.484467;43632928.000000
-0.482559;-0.504971;-0.435829;-0.465393;-0.482559;-0.414371;-0.480175;-0.478745;43633928.000000
-0.487328;-0.504017;-0.438690;-0.466824;-0.481129;-0.413895;-0.480175;-0.483513;43634928.000000
-0.482082;-0.504971;-0.438690;-0.464439;-0.480175;-0.412941;-0.483513;-0.481606;43635932.000000
-0.485897;-0.505924;-0.434875;-0.467777;-0.476837;-0.412941;-0.483513;-0.483513;43636932.000000
-0.487328;-0.501633;-0.437260;-0.467777;-0.480175;-0.415325;-0.483513;-0.485420;43637932.000000
-0.487804;-0.504494;-0.440598;-0.465393;-0.481129;-0.412464;-0.484467;-0.485420;43638932.000000
-0.488281;-0.502586;-0.439644;-0.465870;-0.481606;-0.414848;-0.486374;-0.484467;43639932.000000
-0.488281;-0.502586;-0.436306;-0.465393;-0.478745;-0.414371;-0.484943;-0.484467;43640936.000000
-0.484943;-0.507355;-0.436783;-0.464439;-0.483513;-0.412941;-0.482559;-0.485420;43641936.000000
-0.484943;-0.506401;-0.439167;-0.466347;-0.485897;-0.408649;-0.478268;-0.484943;43642936.000000
-0.486851;-0.504494;-0.440598;-0.466824;-0.482082;-0.412941;-0.478745;-0.486374;43643936.000000
-0.483990;-0.504494;-0.436783;-0.465393;-0.479698;-0.416279;-0.483036;-0.485420;43644936.000000
-0.484943;-0.504494;-0.439167;-0.465393;-0.479221;-0.413418;-0.485897;-0.485897;43645944.000000
-0.482082;-0.502586;-0.438213;-0.464439;-0.481129;-0.412464;-0.482559;-0.485897;43646936.000000
-0.483990;-0.501633;-0.437260;-0.465393;-0.483513;-0.414371;-0.484943;-0.484467;43647940.000000
-0.482082;-0.503063;-0.440598;-0.466824;-0.484943;-0.413418;-0.486851;-0.479698;43648940.000000
-0.486374;-0.502586;-0.438690;-0.466824;-0.484943;-0.411987;-0.484943;-0.482559;43649940.000000
-0.483990;-0.503540;-0.434875;-0.465393;-0.483513;-0.411987;-0.484467;-0.487328;43650940.000000
-0.483990;-0.503063;-0.437260;-0.467777;-0.480652;-0.411034;-0.482082;-0.485897;43651944.000000
-0.484467;-0.501156;-0.436306;-0.466347;-0.481129;-0.414371;-0.478745;-0.485420;43652944.000000
-0.480652;-0.503063;-0.435352;-0.468731;-0.483990;-0.413895;-0.480175;-0.486374;43653944.000000
-0.479698;-0.503540;-0.440598;-0.468731;-0.487328;-0.411987;-0.478745;-0.483513;43654944.000000
-0.481129;-0.505924;-0.439644;-0.469685;-0.485420;-0.411987;-0.483036;-0.482082;43655944.000000
-0.483513;-0.504017;-0.436783;-0.469685;-0.484467;-0.414371;-0.484467;-0.483513;43656944.000000
-0.480175;-0.502110;-0.437737;-0.468254;-0.483036;-0.415802;-0.480652;-0.485420;43657944.000000
-0.482082;-0.504494;-0.436783;-0.470638;-0.482082;-0.415802;-0.483513;-0.482559;43658952.000000
-0.484467;-0.508308;-0.437737;-0.469685;-0.479221;-0.413418;-0.480652;-0.481129;43659952.000000
-0.484467;-0.502586;-0.435829;-0.466824;-0.479698;-0.415325;-0.479221;-0.482559;43660948.000000
-0.482559;-0.501156;-0.437260;-0.466824;-0.482559;-0.414848;-0.481129;-0.483036;43661948.000000
-0.480175;-0.503540;-0.438213;-0.470638;-0.482559;-0.415325;-0.485420;-0.482559;43662952.000000
-0.483513;-0.503540;-0.436783;-0.469208;-0.483036;-0.411987;-0.485897;-0.483990;43663952.000000
-0.486851;-0.505924;-0.434875;-0.468254;-0.484943;-0.413418;-0.483990;-0.484467;43664952.000000
-0.488281;-0.505924;-0.435352;-0.467777;-0.481606;-0.417709;-0.482082;-0.483036;43665952.000000
-0.488758;-0.505924;-0.435829;-0.466824;-0.480175;-0.413418;-0.482082;-0.483990;43666952.000000
-0.487328;-0.504494;-0.434875;-0.465870;-0.480652;-0.411510;-0.482082;-0.484943;43667960.000000
-0.482559;-0.502586;-0.436783;-0.466824;-0.483990;-0.411987;-0.479698;-0.485897;43668952.000000
-0.483513;-0.501633;-0.442028;-0.462532;-0.480175;-0.411987;-0.479698;-0.483513;43669952.000000
-0.482559;-0.501156;-0.436783;-0.465393;-0.478745;-0.411034;-0.483513;-0.487328;43670956.000000
-0.483036;-0.503063;-0.434399;-0.464439;-0.479221;-0.408649;-0.482559;-0.484467;43671956.000000
-0.485420;-0.504494;-0.438213;-0.466347;-0.484467;-0.413895;-0.483036;-0.484943;43672956.000000
-0.484943;-0.504017;-0.439167;-0.465870;-0.483513;-0.414848;-0.482082;-0.484943;43673956.000000
-0.484467;-0.502586;-0.435829;-0.464916;-0.480175;-0.413418;-0.482082;-0.484943;43674960.000000
-0.483036;-0.504494;-0.436306;-0.464439;-0.483513;-0.410557;-0.484467;-0.482559;43675960.000000
-0.486851;-0.501156;-0.437737;-0.470161;-0.484943;-0.410080;-0.483513;-0.483036;43676960.000000
-0.488758;-0.501633;-0.435829;-0.468731;-0.485420;-0.409603;-0.482559;-0.486851;43677960.000000
-0.486851;-0.507355;-0.434399;-0.467777;-0.481129;-0.411034;-0.481129;-0.483513;43678960.000000
-0.484467;-0.504971;-0.437260;-0.468254;-0.484467;-0.411510;-0.482559;-0.483513;43679960.000000
-0.484943;-0.504017;-0.436783;-0.467300;-0.484467;-0.413418;-0.481606;-0.488281;43680960.000000
-0.486851;-0.506878;-0.440598;-0.468254;-0.474453;-0.411510;-0.483513;-0.484943;43681964.000000
-0.484943;-0.505447;-0.437260;-0.467300;-0.477791;-0.414848;-0.484467;-0.483036;43682964.000000
-0.484943;-0.504017;-0.434875;-0.467300;-0.478268;-0.410557;-0.485897;-0.485897;43683964.000000
-0.483036;-0.502586;-0.438690;-0.465393;-0.478268;-0.411034;-0.485897;-0.486851;43684996.000000
-0.483513;-0.506401;-0.439167;-0.465393;-0.481606;-0.411034;-0.483990;-0.483513;43686020.000000
-0.484943;-0.505447;-0.436306;-0.469208;-0.482082;-0.408649;-0.483036;-0.483990;43686972.000000
-0.486851;-0.503540;-0.435829;-0.470638;-0.484943;-0.411987;-0.483513;-0.483513;43687968.000000
-0.484467;-0.505924;-0.436306;-0.464439;-0.483990;-0.411034;-0.482082;-0.485897;43688976.000000
-0.482559;-0.501156;-0.438690;-0.465393;-0.481129;-0.413895;-0.479698;-0.485420;43690004.000000
-0.482082;-0.502586;-0.438690;-0.472069;-0.484467;-0.414371;-0.482082;-0.482559;43690968.000000
-0.483513;-0.504494;-0.434875;-0.470161;-0.479698;-0.414371;-0.482082;-0.481129;43691968.000000
-0.482082;-0.504971;-0.437737;-0.466824;-0.480175;-0.411034;-0.480652;-0.480175;43692968.000000
-0.485897;-0.505447;-0.440121;-0.465870;-0.483513;-0.410080;-0.480652;-0.482559;43693972.000000
-0.488758;-0.503063;-0.439644;-0.471115;-0.483513;-0.410557;-0.484467;-0.483990;43695016.000000
-0.482559;-0.504971;-0.437260;-0.469208;-0.484467;-0.413418;-0.485897;-0.484943;43695984.000000
-0.482082;-0.504971;-0.436783;-0.469208;-0.483513;-0.413418;-0.480652;-0.485897;43696972.000000
-0.483513;-0.505924;-0.434875;-0.468254;-0.481129;-0.412941;-0.482559;-0.484943;43697976.000000
-0.487328;-0.505924;-0.436306;-0.466824;-0.483513;-0.409126;-0.483513;-0.482559;43698976.000000
-0.486374;-0.508785;-0.438213;-0.463009;-0.483513;-0.410557;-0.483036;-0.482559;43699980.000000
-0.483990;-0.506401;-0.438213;-0.465393;-0.481129;-0.410557;-0.482082;-0.481129;43701000.000000
-0.482559;-0.506878;-0.435829;-0.467777;-0.478268;-0.411034;-0.486851;-0.483513;43701980.000000
-0.482082;-0.506401;-0.440121;-0.466347;-0.476360;-0.413895;-0.486851;-0.483513;43702984.000000
-0.484943;-0.504971;-0.440121;-0.465393;-0.480652;-0.413895;-0.484943;-0.483513;43703976.000000
-0.484467;-0.503540;-0.439167;-0.466824;-0.481129;-0.412941;-0.484943;-0.483990;43704976.000000
-0.484467;-0.506878;-0.440598;-0.462532;-0.481129;-0.411510;-0.486851;-0.482082;43705980.000000
-0.485897;-0.508308;-0.435829;-0.462055;-0.480652;-0.413418;-0.485420;-0.484467;43706980.000000
-0.483036;-0.505924;-0.436306;-0.465393;-0.482082;-0.413418;-0.483990;-0.483513;43707980.000000
-0.482559;-0.503540;-0.436783;-0.468731;-0.478745;-0.411034;-0.482082;-0.484943;43709008.000000
-0.485897;-0.506878;-0.439167;-0.469685;-0.482082;-0.415802;-0.480175;-0.488281;43709996.000000
-0.483513;-0.504971;-0.439167;-0.466824;-0.484467;-0.414848;-0.480175;-0.485897;43710984.000000
-0.484943;-0.508785;-0.439167;-0.464916;-0.483513;-0.411034;-0.484467;-0.485420;43712012.000000
-0.485420;-0.508308;-0.442028;-0.471592;-0.483036;-0.414371;-0.482559;-0.482559;43712984.000000
-0.488281;-0.503063;-0.442505;-0.471592;-0.481129;-0.410557;-0.482082;-0.487328;43713984.000000
-0.489235;-0.504017;-0.440598;-0.469208;-0.482559;-0.411987;-0.484467;-0.483036;43714984.000000
-0.485897;-0.506401;-0.438213;-0.469685;-0.482082;-0.418663;-0.487804;-0.483990;43715984.000000
-0.482559;-0.505924;-0.440121;-0.465870;-0.481129;-0.411034;-0.486374;-0.485420;43716988.000000
-0.481129;-0.501633;-0.441551;-0.464916;-0.482082;-0.408173;-0.486851;-0.483513;43717988.000000
-0.480175;-0.506401;-0.440598;-0.467300;-0.481606;-0.413895;-0.484467;-0.481606;43718988.000000
-0.487328;-0.506401;-0.439644;-0.467300;-0.480652;-0.415802;-0.484943;-0.484943;43719988.000000
-0.488281;-0.507355;-0.440121;-0.467777;-0.482559;-0.414371;-0.485420;-0.482082;43720992.000000
-0.487328;-0.502586;-0.440121;-0.465393;-0.485420;-0.415802;-0.484943;-0.484467;43721992.000000
-0.483036;-0.504017;-0.441551;-0.467777;-0.484943;-0.414371;-0.484467;-0.484467;43722992.000000
-0.482559;-0.504971;-0.441074;-0.466824;-0.484467;-0.413418;-0.484467;-0.485420;43724028.000000
-0.483990;-0.506878;-0.439167;-0.466347;-0.481129;-0.412464;-0.484943;-0.484467;43725040.000000
-0.488281;-0.508785;-0.432968;-0.465870;-0.484467;-0.411987;-0.483513;-0.481129;43725996.000000
-0.485897;-0.505924;-0.435829;-0.464916;-0.480175;-0.414371;-0.484467;-0.484943;43726992.000000
-0.482559;-0.506401;-0.437260;-0.467777;-0.477791;-0.412464;-0.484943;-0.482082;43727996.000000
-0.487328;-0.502110;-0.435829;-0.467777;-0.484943;-0.413418;-0.483513;-0.482559;43728996.000000
-0.487328;-0.508308;-0.437737;-0.468254;-0.484943;-0.407696;-0.479698;-0.483036;43729996.000000
-0.482082;-0.508308;-0.437260;-0.465393;-0.485897;-0.413418;-0.481129;-0.480175;43731036.000000
-0.485897;-0.504017;-0.436306;-0.465870;-0.483036;-0.411510;-0.484467;-0.480652;43732004.000000
-0.487328;-0.501156;-0.438690;-0.468254;-0.483513;-0.411034;-0.482559;-0.482559;43733000.000000
-0.488281;-0.504017;-0.435829;-0.469208;-0.485897;-0.409126;-0.484467;-0.482559;43734000.000000
-0.482082;-0.500679;-0.437260;-0.469685;-0.483036;-0.411510;-0.484467;-0.484943;43735000.000000
-0.484943;-0.499249;-0.441551;-0.467300;-0.482559;-0.412464;-0.483990;-0.486851;43736000.000000
-0.483513;-0.502586;-0.437737;-0.466347;-0.483990;-0.414371;-0.486374;-0.486374;43737000.000000
-0.479698;-0.503540;-0.435829;-0.467777;-0.484943;-0.416756;-0.488281;-0.482082;43738000.000000
-0.480652;-0.504017;-0.437737;-0.469208;-0.484943;-0.415325;-0.485420;-0.482559;43739004.000000
-0.482082;-0.500679;-0.435352;-0.468254;-0.483513;-0.410557;-0.482559;-0.484943;43740004.000000
-0.482559;-0.497818;-0.437260;-0.467777;-0.481129;-0.407219;-0.483036;-0.483513;43741004.000000
-0.480175;-0.502586;-0.437260;-0.466824;-0.482082;-0.411034;-0.480175;-0.483513;43742004.000000
-0.482559;-0.504971;-0.435829;-0.463486;-0.481129;-0.413418;-0.482082;-0.484943;43743004.000000
-0.480175;-0.510693;-0.435829;-0.460148;-0.476360;-0.417233;-0.481129;-0.485420;43744008.000000
-0.483513;-0.505924;-0.435829;-0.462055;-0.483513;-0.417233;-0.481129;-0.481129;43745008.000000
-0.482082;-0.502586;-0.439167;-0.468254;-0.481129;-0.412941;-0.480175;-0.482559;43746008.000000
-0.482559;-0.503063;-0.439167;-0.472546;-0.480175;-0.412941;-0.482559;-0.482082;43747008.000000
-0.484467;-0.504971;-0.441551;-0.470638;-0.477791;-0.411987;-0.482559;-0.480175;43748008.000000
-0.484943;-0.501633;-0.440598;-0.467777;-0.478268;-0.411987;-0.482559;-0.481129;43749012.000000
-0.485897;-0.503540;-0.437260;-0.463009;-0.479698;-0.410557;-0.478268;-0.482082;43750012.000000
-0.485420;-0.507355;-0.433445;-0.470161;-0.483990;-0.411987;-0.481129;-0.483513;43751012.000000
-0.483513;-0.501156;-0.436306;-0.469208;-0.482082;-0.411034;-0.483036;-0.485420;43752016.000000
-0.480652;-0.507355;-0.439167;-0.467777;-0.482082;-0.410557;-0.482082;-0.483513;43753016.000000
-0.483513;-0.505447;-0.436783;-0.467300;-0.483036;-0.412464;-0.481606;-0.484943;43754016.000000
-0.484943;-0.504017;-0.439167;-0.465393;-0.483513;-0.413418;-0.483036;-0.484467;43755016.000000
-0.483036;-0.503540;-0.442028;-0.469208;-0.480652;-0.416756;-0.485897;-0.482082;43756016.000000
-0.484467;-0.505924;-0.437260;-0.469208;-0.481129;-0.412941;-0.482559;-0.482559;43757016.000000
-0.483990;-0.506401;-0.442028;-0.472069;-0.482082;-0.412464;-0.484943;-0.479698;43758016.000000
-0.481606;-0.503540;-0.437737;-0.469685;-0.481129;-0.411034;-0.484943;-0.482082;43759016.000000
-0.483513;-0.504017;-0.434399;-0.466824;-0.482082;-0.412941;-0.484467;-0.483036;43760016.000000
-0.482082;-0.502110;-0.436783;-0.466824;-0.484467;-0.414371;-0.481606;-0.484943;43761016.000000
-0.483990;-0.504971;-0.437260;-0.464916;-0.480175;-0.415325;-0.483990;-0.487328;43762020.000000
-0.483990;-0.503063;-0.436783;-0.471592;-0.483036;-0.415325;-0.487804;-0.484943;43763056.000000
-0.483036;-0.504017;-0.440598;-0.470161;-0.482082;-0.417233;-0.486851;-0.486851;43764040.000000
-0.482559;-0.506878;-0.434399;-0.469685;-0.478745;-0.412941;-0.482082;-0.487804;43765020.000000
-0.484467;-0.503540;-0.432968;-0.469208;-0.477314;-0.411987;-0.483513;-0.484943;43766020.000000
-0.483513;-0.504017;-0.435829;-0.466824;-0.482082;-0.414371;-0.486851;-0.484943;43767024.000000
-0.482082;-0.502586;-0.437260;-0.464439;-0.481129;-0.410080;-0.484467;-0.487328;43768024.000000
-0.483990;-0.504017;-0.437260;-0.466824;-0.483513;-0.413895;-0.484467;-0.487328;43769024.000000
-0.484467;-0.506401;-0.440121;-0.466347;-0.482559;-0.413895;-0.484943;-0.483990;43770024.000000
-0.483513;-0.504017;-0.442028;-0.469208;-0.483513;-0.414371;-0.487328;-0.486851;43771024.000000
-0.480175;-0.502586;-0.439167;-0.468254;-0.482559;-0.413418;-0.484943;-0.483990;43772024.000000
-0.483036;-0.505447;-0.434875;-0.465393;-0.482559;-0.408173;-0.481129;-0.484467;43773024.000000
-0.483513;-0.504971;-0.432968;-0.467300;-0.484943;-0.409603;-0.481129;-0.484467;43774028.000000
-0.482082;-0.508308;-0.437260;-0.465870;-0.481606;-0.411034;-0.481129;-0.483036;43775028.000000
-0.483990;-0.504971;-0.434875;-0.464439;-0.484467;-0.411034;-0.483990;-0.485897;43776028.000000
-0.482559;-0.506401;-0.434399;-0.469208;-0.479698;-0.415325;-0.482559;-0.487804;43777028.000000
-0.483990;-0.504017;-0.436783;-0.467300;-0.481129;-0.411510;-0.481129;-0.485897;43778032.000000
-0.483990;-0.503540;-0.437260;-0.464439;-0.478745;-0.408173;-0.482559;-0.484467;43779032.000000
-0.482559;-0.502110;-0.442028;-0.465393;-0.483990;-0.403881;-0.483513;-0.489235;43780032.000000
-0.483513;-0.501633;-0.439167;-0.466824;-0.483990;-0.412464;-0.484943;-0.484467;43781032.000000
-0.483513;-0.502586;-0.437737;-0.469208;-0.483036;-0.413418;-0.482559;-0.487804;43782032.000000
-0.485897;-0.502586;-0.438690;-0.468254;-0.483990;-0.413895;-0.484467;-0.484943;43783032.000000
-0.484467;-0.502586;-0.437737;-0.467777;-0.486374;-0.413418;-0.483990;-0.483513;43784032.000000
-0.484467;-0.503540;-0.436783;-0.465870;-0.481606;-0.413418;-0.484467;-0.486374;43785036.000000
-0.484467;-0.506401;-0.434399;-0.470161;-0.482082;-0.414371;-0.483513;-0.491142;43786036.000000
-0.486851;-0.508308;-0.432014;-0.467300;-0.483513;-0.411510;-0.482082;-0.487804;43787036.000000
-0.483513;-0.504971;-0.434399;-0.465870;-0.483513;-0.410557;-0.480175;-0.486374;43788036.000000
-0.484467;-0.504494;-0.437260;-0.463486;-0.485897;-0.411987;-0.481129;-0.483036;43789036.000000
-0.480652;-0.504971;-0.436783;-0.469208;-0.481606;-0.413418;-0.482559;-0.484467;43790040.000000
-0.483513;-0.508785;-0.439167;-0.467777;-0.479221;-0.412941;-0.482559;-0.485897;43791040.000000
-0.483513;-0.507832;-0.439167;-0.464916;-0.482082;-0.411034;-0.483513;-0.483513;43792040.000000
-0.483990;-0.511169;-0.435829;-0.468254;-0.480652;-0.413418;-0.484467;-0.484943;43793040.000000
-0.483513;-0.509262;-0.434399;-0.464439;-0.478745;-0.411987;-0.481129;-0.482082;43794040.000000
-0.484943;-0.504017;-0.435829;-0.467777;-0.483513;-0.412941;-0.480175;-0.481606;43795040.000000
-0.484943;-0.504971;-0.433922;-0.471592;-0.478268;-0.413418;-0.483990;-0.481129;43796040.000000
-0.485897;-0.504017;-0.435352;-0.465393;-0.479698;-0.414371;-0.482559;-0.483036;43797044.000000
-0.486374;-0.504971;-0.439167;-0.464439;-0.484467;-0.413418;-0.483990;-0.483036;43798044.000000
-0.482082;-0.510693;-0.437260;-0.468731;-0.483036;-0.409126;-0.485897;-0.482082;43799044.000000
-0.483513;-0.508308;-0.433922;-0.468731;-0.479698;-0.413895;-0.485420;-0.484943;43800044.000000
-0.485420;-0.503540;-0.436783;-0.468254;-0.481129;-0.411034;-0.487328;-0.481129;43801048.000000
-0.486851;-0.502586;-0.440121;-0.468254;-0.480175;-0.413418;-0.487328;-0.483990;43802052.000000
-0.482082;-0.504017;-0.435829;-0.466824;-0.479221;-0.410557;-0.482559;-0.482082;43803048.000000
-0.481129;-0.504971;-0.436783;-0.464439;-0.479221;-0.412464;-0.482559;-0.480652;43804048.000000
-0.484467;-0.510693;-0.438690;-0.466347;-0.479221;-0.412464;-0.482559;-0.483513;43805056.000000
-0.484467;-0.504971;-0.436783;-0.467777;-0.481129;-0.411987;-0.483036;-0.483036;43806048.000000
-0.481606;-0.504494;-0.440598;-0.469208;-0.479698;-0.409126;-0.480652;-0.484467;43807048.000000
-0.483036;-0.504971;-0.441551;-0.465393;-0.479698;-0.411510;-0.482559;-0.482082;43808052.000000
-0.482559;-0.509262;-0.439167;-0.468254;-0.481129;-0.416756;-0.481606;-0.485420;43809052.000000
-0.481129;-0.504971;-0.434875;-0.469208;-0.482559;-0.411987;-0.481129;-0.490665;43810056.000000
-0.481129;-0.506401;-0.436783;-0.473499;-0.482082;-0.410080;-0.481129;-0.484943;43811056.000000
-0.482082;-0.504971;-0.437260;-0.470638;-0.480652;-0.415802;-0.483990;-0.484467;43812052.000000
-0.482559;-0.504971;-0.440598;-0.464439;-0.483513;-0.414371;-0.485897;-0.488281;43813056.000000
-0.483513;-0.508785;-0.437737;-0.465393;-0.485897;-0.413418;-0.483513;-0.485897;43814088.000000
-0.485420;-0.506878;-0.438690;-0.468731;-0.482559;-0.412941;-0.483036;-0.483036;43815060.000000
-0.484467;-0.508785;-0.440598;-0.466824;-0.476360;-0.411510;-0.480175;-0.481606;43816056.000000
-0.482559;-0.505447;-0.435352;-0.467777;-0.482559;-0.408649;-0.482559;-0.484467;43817056.000000
-0.480175;-0.503063;-0.438213;-0.467300;-0.484467;-0.408173;-0.480175;-0.484943;43818056.000000
-0.486851;-0.504971;-0.439644;-0.468254;-0.482082;-0.408649;-0.480652;-0.484467;43819056.000000
-0.489712;-0.506401;-0.437260;-0.468254;-0.481129;-0.414371;-0.479221;-0.483990;43820064.000000
-0.481129;-0.504494;-0.438213;-0.468254;-0.481606;-0.413418;-0.481606;-0.483036;43821060.000000
-0.483513;-0.503063;-0.437260;-0.463486;-0.482559;-0.411034;-0.478745;-0.486851;43822060.000000
-0.481129;-0.503540;-0.436783;-0.466824;-0.485420;-0.414371;-0.482082;-0.485420;43823060.000000
-0.482559;-0.504494;-0.435829;-0.465393;-0.481129;-0.412941;-0.481129;-0.482559;43824064.000000
-0.483990;-0.510693;-0.434875;-0.465393;-0.482559;-0.414371;-0.482082;-0.483513;43825064.000000
-0.484467;-0.507832;-0.438213;-0.465393;-0.484943;-0.417709;-0.482559;-0.483036;43826064.000000
-0.484943;-0.505924;-0.441551;-0.465870;-0.485897;-0.415802;-0.482559;-0.481129;43827064.000000
-0.482559;-0.504017;-0.439644;-0.467777;-0.483513;-0.416279;-0.482082;-0.482082;43828064.000000
-0.486374;-0.503540;-0.434875;-0.466824;-0.483513;-0.413418;-0.484943;-0.480175;43829064.000000
-0.485420;-0.503540;-0.438213;-0.466347;-0.481129;-0.412941;-0.480175;-0.483513;43830064.000000
-0.482082;-0.504971;-0.438690;-0.468254;-0.482559;-0.414848;-0.485420;-0.484943;43831068.000000
-0.482082;-0.504017;-0.438213;-0.464439;-0.483513;-0.414371;-0.485897;-0.486851;43832068.000000
-0.479221;-0.502586;-0.434399;-0.466824;-0.486374;-0.409603;-0.485897;-0.485897;43833068.000000
-0.480175;-0.505924;-0.433922;-0.464916;-0.484943;-0.412941;-0.482082;-0.484467;43834068.000000
-0.483036;-0.506401;-0.437260;-0.462055;-0.483990;-0.412941;-0.481129;-0.482082;43835068.000000
-0.481129;-0.507832;-0.439167;-0.464916;-0.479698;-0.410557;-0.478745;-0.484467;43836072.000000
-0.486374;-0.507832;-0.437260;-0.467300;-0.478745;-0.411034;-0.478745;-0.482082;43837072.000000
-0.482082;-0.506401;-0.438213;-0.466824;-0.483513;-0.412464;-0.483513;-0.482559;43838072.000000
-0.480175;-0.505924;-0.437260;-0.472546;-0.483990;-0.412941;-0.480175;-0.482082;43839072.000000
-0.483513;-0.504017;-0.436783;-0.468254;-0.484943;-0.410557;-0.483513;-0.481129;43840072.000000
-0.481606;-0.508308;-0.433445;-0.465393;-0.484467;-0.414848;-0.484943;-0.483990;43841124.000000
-0.483513;-0.507355;-0.435829;-0.465393;-0.482082;-0.409603;-0.483036;-0.484943;43842112.000000
-0.484943;-0.506401;-0.437260;-0.463009;-0.481129;-0.408649;-0.482559;-0.481129;43843080.000000
-0.483036;-0.504971;-0.438690;-0.465393;-0.482082;-0.411987;-0.486374;-0.483513;43844124.000000
-0.485897;-0.507355;-0.432491;-0.469208;-0.480175;-0.411034;-0.484943;-0.480175;43845080.000000
-0.487804;-0.505924;-0.433922;-0.465870;-0.480652;-0.409603;-0.479698;-0.483513;43846076.000000
-0.486374;-0.505924;-0.436783;-0.463009;-0.484467;-0.407696;-0.481129;-0.483513;43847092.000000
-0.484943;-0.503540;-0.439167;-0.465393;-0.484943;-0.410557;-0.483513;-0.483036;43848120.000000
-0.481606;-0.503540;-0.437260;-0.466347;-0.482559;-0.414371;-0.483513;-0.482082;43849084.000000
-0.481606;-0.504017;-0.439644;-0.469208;-0.482082;-0.410557;-0.486374;-0.483036;43850084.000000
-0.482559;-0.504971;-0.438690;-0.470161;-0.483990;-0.410080;-0.482559;-0.484467;43851080.000000
-0.487328;-0.507355;-0.439167;-0.465870;-0.481129;-0.411987;-0.482559;-0.483513;43852080.000000
-0.483990;-0.506878;-0.443459;-0.465870;-0.481606;-0.412941;-0.483513;-0.484943;43853080.000000
-0.482082;-0.504017;-0.440121;-0.466824;-0.481129;-0.411034;-0.485420;-0.484943;43854084.000000
-0.483513;-0.503063;-0.438690;-0.465870;-0.478268;-0.412941;-0.487328;-0.482082;43855104.000000
-0.484943;-0.505924;-0.437260;-0.467777;-0.481129;-0.417709;-0.484467;-0.481606;43856088.000000
-0.483036;-0.509262;-0.436306;-0.469685;-0.483513;-0.411034;-0.479698;-0.481606;43857084.000000
-0.484943;-0.507355;-0.436783;-0.464916;-0.483990;-0.413418;-0.479698;-0.483513;43858084.000000
-0.488281;-0.504971;-0.437260;-0.469685;-0.486851;-0.414371;-0.482082;-0.488281;43859088.000000
-0.489235;-0.504494;-0.437737;-0.466347;-0.484467;-0.412941;-0.482559;-0.485420;43860088.000000
-0.482559;-0.504971;-0.436783;-0.464439;-0.479698;-0.411034;-0.485897;-0.483036;43861088.000000
-0.477314;-0.504017;-0.435829;-0.463963;-0.480175;-0.408649;-0.482082;-0.484467;43862088.000000
-0.482082;-0.505924;-0.437737;-0.465870;-0.483990;-0.410080;-0.482559;-0.482559;43863088.000000
-0.481129;-0.507832;-0.435829;-0.469685;-0.481606;-0.408649;-0.481129;-0.483990;43864088.000000
-0.483990;-0.502586;-0.434875;-0.468254;-0.482559;-0.409126;-0.478745;-0.483990;43865088.000000
-0.480652;-0.505447;-0.437737;-0.468254;-0.484943;-0.409603;-0.485897;-0.483513;43866092.000000
-0.479698;-0.505447;-0.436306;-0.467300;-0.482559;-0.410080;-0.483036;-0.483036;43867092.000000
-0.479698;-0.504971;-0.435829;-0.467777;-0.483513;-0.410080;-0.483513;-0.482559;43868092.000000
-0.482082;-0.505924;-0.439167;-0.463963;-0.481129;-0.411510;-0.484943;-0.483036;43869092.000000
-0.482082;-0.501156;-0.435829;-0.464439;-0.482559;-0.411034;-0.486374;-0.481129;43870096.000000
-0.478745;-0.500202;-0.432491;-0.465870;-0.480175;-0.412941;-0.483513;-0.481606;43871096.000000
-0.481606;-0.505924;-0.436783;-0.467777;-0.481606;-0.416279;-0.481129;-0.483036;43872096.000000
-0.486374;-0.506401;-0.437260;-0.465870;-0.483513;-0.412941;-0.483513;-0.481606;43873096.000000
-0.486851;-0.507355;-0.437260;-0.471592;-0.482082;-0.413418;-0.484943;-0.481129;43874096.000000
-0.485897;-0.508785;-0.440598;-0.469208;-0.481606;-0.413418;-0.482559;-0.486851;43875096.000000
-0.482559;-0.506401;-0.439644;-0.465870;-0.483513;-0.413895;-0.479698;-0.484943;43876096.000000
-0.482082;-0.504971;-0.435829;-0.464439;-0.483036;-0.411034;-0.483990;-0.484943;43877100.000000
-0.481606;-0.504017;-0.435829;-0.464916;-0.480652;-0.410557;-0.478745;-0.484467;43878100.000000
-0.479698;-0.503540;-0.435352;-0.465870;-0.485897;-0.412941;-0.479698;-0.484943;43879100.000000
